input,output,text
"Nortel Cuts Fewer Jobs, Exits Real Estate",no,"Input: Nortel Cuts Fewer Jobs, Exits Real Estate Answer: no
"
Update 2: Google Says Revenue Growth Is Slowing,no,"Input: Update 2: Google Says Revenue Growth Is Slowing Answer: no
"
Austrian Panel OKs Siemens Takeover Bid,no,"Input: Austrian Panel OKs Siemens Takeover Bid Answer: no
"
Symantec warns of weakness in its firewall and gateway products,no,"Input: Symantec warns of weakness in its firewall and gateway products Answer: no
"
Karp team won't buy Fan Pier,no,"Input: Karp team won't buy Fan Pier Answer: no
"
A threat to the West Bank pullout,no,"Input: A threat to the West Bank pullout Answer: no
"
India's Aztec acquires software testing company for 12.1 mln dlrs (AFP),no,"Input: India's Aztec acquires software testing company for 12.1 mln dlrs (AFP) Answer: no
"
"MOJAVE, CALIFORNIA: SPACEPORT",no,"Input: MOJAVE, CALIFORNIA: SPACEPORT Answer: no
"
"Volcanoes May Have Sparked Life on Earth, Study Says",no,"Input: Volcanoes May Have Sparked Life on Earth, Study Says Answer: no
"
Kenyan activist plants tree to mark Nobel prize,no,"Input: Kenyan activist plants tree to mark Nobel prize Answer: no
"
Growth without jobs is a vexing contradiction,no,"Input: Growth without jobs is a vexing contradiction Answer: no
"
Safety concerns stand in way of space tourism,no,"Input: Safety concerns stand in way of space tourism Answer: no
"
Crude Oil Futures Rise Above \$50 on Threat to Nigerian Supply,no,"Input: Crude Oil Futures Rise Above \$50 on Threat to Nigerian Supply Answer: no
"
General Electric Raises Dividend,no,"Input: General Electric Raises Dividend Answer: no
"
To learn more,no,"Input: To learn more Answer: no
"
"Top Court Upholds Visa, MasterCard Ruling",no,"Input: Top Court Upholds Visa, MasterCard Ruling Answer: no
"
"Top Court Upholds Visa, MasterCard Ruling",no,"Input: Top Court Upholds Visa, MasterCard Ruling Answer: no
"
JFK killing fades in intensity,no,"Input: JFK killing fades in intensity Answer: no
"
BT sells off stake in Eutelsat,no,"Input: BT sells off stake in Eutelsat Answer: no
"
US planes again hit Sadr City,no,"Input: US planes again hit Sadr City Answer: no
"
Chirac seeks vote on Turkey bid,no,"Input: Chirac seeks vote on Turkey bid Answer: no
"
Government gets tough as South Korea's labor reform sparks protests (AFP),no,"Input: Government gets tough as South Korea's labor reform sparks protests (AFP) Answer: no
"
Two Manny dads,no,"Input: Two Manny dads Answer: no
"
Oil prices rise above \$47 per barrel,no,"Input: Oil prices rise above \$47 per barrel Answer: no
"
Infineon to Pay a Fine in the Fixing Of Chip Prices,no,"Input: Infineon to Pay a Fine in the Fixing Of Chip Prices Answer: no
"
Google scores first-day bump of 18 (USATODAY.com),no,"Input: Google scores first-day bump of 18 (USATODAY.com) Answer: no
"
"Sun to shine spotlight on new operating system, Solaris 10",no,"Input: Sun to shine spotlight on new operating system, Solaris 10 Answer: no
"
PLO chief holds landmark talks in Damascus,no,"Input: PLO chief holds landmark talks in Damascus Answer: no
"
Intel to take over HP #39;s Itanium chip team,no,"Input: Intel to take over HP #39;s Itanium chip team Answer: no
"
Mass. franchisees hit Shell in lawsuit,no,"Input: Mass. franchisees hit Shell in lawsuit Answer: no
"
Lawmakers give the space agency greater flexibility in its new &lt;b&gt;...&lt;/b&gt;,no,"Input: Lawmakers give the space agency greater flexibility in its new &lt;b&gt;...&lt;/b&gt; Answer: no
"
Thousands of Japanese endure night outdoors,no,"Input: Thousands of Japanese endure night outdoors Answer: no
"
Company Trademark Rights Limited by US High Court (Update1),no,"Input: Company Trademark Rights Limited by US High Court (Update1) Answer: no
"
Novell Brings Linux to the Desktop,no,"Input: Novell Brings Linux to the Desktop Answer: no
"
NASA Chief Is Taking Off,no,"Input: NASA Chief Is Taking Off Answer: no
"
Automakers sue California over emissions,no,"Input: Automakers sue California over emissions Answer: no
"
Boeing CEO: Jet Market Recovery Slower (Reuters),no,"Input: Boeing CEO: Jet Market Recovery Slower (Reuters) Answer: no
"
Harry Flies Home after  #39;Kidnap Plot #39; Claims,no,"Input: Harry Flies Home after  #39;Kidnap Plot #39; Claims Answer: no
"
Intel Cancels Revamped Chip,no,"Input: Intel Cancels Revamped Chip Answer: no
"
Intel Cancels Revamped Chip,no,"Input: Intel Cancels Revamped Chip Answer: no
"
Envoys off to inspect NK blast site,no,"Input: Envoys off to inspect NK blast site Answer: no
"
Israel strikes before Gaza vote,no,"Input: Israel strikes before Gaza vote Answer: no
"
Calif. Aims to Limit Farm-Related Smog (AP),no,"Input: Calif. Aims to Limit Farm-Related Smog (AP) Answer: no
"
"EBay Expands PayPal Buyer Protection Up to \$1,000",no,"Input: EBay Expands PayPal Buyer Protection Up to \$1,000 Answer: no
"
Bluetooth SIG completes Core Specification 2.0,no,"Input: Bluetooth SIG completes Core Specification 2.0 Answer: no
"
"Ford to Recall 474,000 SUVs Worldwide (Reuters)",no,"Input: Ford to Recall 474,000 SUVs Worldwide (Reuters) Answer: no
"
Australia embraced by Malaysia at ASEAN summit,no,"Input: Australia embraced by Malaysia at ASEAN summit Answer: no
"
9/10/04 - INDIA-PAKISTAN DIALOGUE,no,"Input: 9/10/04 - INDIA-PAKISTAN DIALOGUE Answer: no
"
Deadly Explosion Hits Central Baghdad,no,"Input: Deadly Explosion Hits Central Baghdad Answer: no
"
Infineon admits conspiracy in DRAM cartel,no,"Input: Infineon admits conspiracy in DRAM cartel Answer: no
"
"PeopleSoft down on testimony, forecast",no,"Input: PeopleSoft down on testimony, forecast Answer: no
"
Thomson beats the Street on core strengths,no,"Input: Thomson beats the Street on core strengths Answer: no
"
Salesforce.com 2Q Profit Up Sharply,no,"Input: Salesforce.com 2Q Profit Up Sharply Answer: no
"
Wells Fargo Profit Rises 12 Percent,no,"Input: Wells Fargo Profit Rises 12 Percent Answer: no
"
US retail sales climb 0.1 percent in November,no,"Input: US retail sales climb 0.1 percent in November Answer: no
"
ATA Files for Bankruptcy Protection,no,"Input: ATA Files for Bankruptcy Protection Answer: no
"
Citigroup to Close Unit in Japan,no,"Input: Citigroup to Close Unit in Japan Answer: no
"
French Students Face New Head Scarf Ban,no,"Input: French Students Face New Head Scarf Ban Answer: no
"
Tropical Storm Kills at Least 90 in Haiti,no,"Input: Tropical Storm Kills at Least 90 in Haiti Answer: no
"
Fischer's Fiancee: Marriage Plans Genuine (AP),no,"Input: Fischer's Fiancee: Marriage Plans Genuine (AP) Answer: no
"
Mozambicans Vote for New President,no,"Input: Mozambicans Vote for New President Answer: no
"
Long-Awaited Audit Shows Major Discrepancies In Newsday &lt;b&gt;...&lt;/b&gt;,no,"Input: Long-Awaited Audit Shows Major Discrepancies In Newsday &lt;b&gt;...&lt;/b&gt; Answer: no
"
Internet Emerging As Potent Terrorist Tool,no,"Input: Internet Emerging As Potent Terrorist Tool Answer: no
"
Iraqi Guardsmen Ring Najaf Shrine,no,"Input: Iraqi Guardsmen Ring Najaf Shrine Answer: no
"
Vote counting begins in Afghan election,no,"Input: Vote counting begins in Afghan election Answer: no
"
Pension accounting,no,"Input: Pension accounting Answer: no
"
"Pacific Oil Link Is Best for Russia, Ambassador Says (Update1)",no,"Input: Pacific Oil Link Is Best for Russia, Ambassador Says (Update1) Answer: no
"
Core intermediate goods prices #39; rise fastest in nine years,no,"Input: Core intermediate goods prices #39; rise fastest in nine years Answer: no
"
Iraqi Interim Government Declares Martial Law,no,"Input: Iraqi Interim Government Declares Martial Law Answer: no
"
USA : Textile industry to renew request to place embargo on &lt;b&gt;...&lt;/b&gt;,no,"Input: USA : Textile industry to renew request to place embargo on &lt;b&gt;...&lt;/b&gt; Answer: no
"
Kerik Pulls Out as Bush Nominee for Homeland Security Job,no,"Input: Kerik Pulls Out as Bush Nominee for Homeland Security Job Answer: no
"
Microsoft: No extra licenses needed for multicore chips,no,"Input: Microsoft: No extra licenses needed for multicore chips Answer: no
"
Microsoft: No extra licenses needed for multicore chips,no,"Input: Microsoft: No extra licenses needed for multicore chips Answer: no
"
Airbus drops out of Microsoft appeal,no,"Input: Airbus drops out of Microsoft appeal Answer: no
"
Fellowship of the Customized  Ring Tone,no,"Input: Fellowship of the Customized  Ring Tone Answer: no
"
"N.Korea Hurls Abuse at Bush, Calls Him Human Trash",no,"Input: N.Korea Hurls Abuse at Bush, Calls Him Human Trash Answer: no
"
Midtier ERP Vendors Can Capitalize On Oracle Antitrust Verdict,no,"Input: Midtier ERP Vendors Can Capitalize On Oracle Antitrust Verdict Answer: no
"
US stocks gain on Kmart-Sears merger,no,"Input: US stocks gain on Kmart-Sears merger Answer: no
"
Sinful new GTA: San Andreas trailer revealed,no,"Input: Sinful new GTA: San Andreas trailer revealed Answer: no
"
Lexmark Loss Good for Consumers,no,"Input: Lexmark Loss Good for Consumers Answer: no
"
"Tropical Storm Jeanne Kills 250 in Northern Haiti, UN Reports",no,"Input: Tropical Storm Jeanne Kills 250 in Northern Haiti, UN Reports Answer: no
"
"Sony, Samsung Swap Patents",no,"Input: Sony, Samsung Swap Patents Answer: no
"
EU force takes over in Bosnia,no,"Input: EU force takes over in Bosnia Answer: no
"
Consumer Prices: Biggest Jump Since May,no,"Input: Consumer Prices: Biggest Jump Since May Answer: no
"
Treasuries Mount Rally Despite Inflation,no,"Input: Treasuries Mount Rally Despite Inflation Answer: no
"
"Travelers Stuff Roads, Terminals",no,"Input: Travelers Stuff Roads, Terminals Answer: no
"
"Homeless families total 100,000",no,"Input: Homeless families total 100,000 Answer: no
"
"Priceline, Ramada to Make Sites More Accessible to Blind",no,"Input: Priceline, Ramada to Make Sites More Accessible to Blind Answer: no
"
Chavez rejects CD as opposition,no,"Input: Chavez rejects CD as opposition Answer: no
"
Shaving Time From The Virus Race,no,"Input: Shaving Time From The Virus Race Answer: no
"
Giuliani expands his Wall St. firm,no,"Input: Giuliani expands his Wall St. firm Answer: no
"
Sony to offer DVD burner for Mac,no,"Input: Sony to offer DVD burner for Mac Answer: no
"
Japan narrowly escapes recession,no,"Input: Japan narrowly escapes recession Answer: no
"
EBay #39;s Buy Of Rent.com May Lack Strategic Sense,no,"Input: EBay #39;s Buy Of Rent.com May Lack Strategic Sense Answer: no
"
Google Launches New Search Tool For Academics,no,"Input: Google Launches New Search Tool For Academics Answer: no
"
Stocks Open Lower; Inflation Data Weighs,no,"Input: Stocks Open Lower; Inflation Data Weighs Answer: no
"
Take-Two Sees Higher Sports Prices for New Consoles,no,"Input: Take-Two Sees Higher Sports Prices for New Consoles Answer: no
"
Arafat to seek treatment in France,no,"Input: Arafat to seek treatment in France Answer: no
"
Fujifilm And Sprint Launch Photo Printing Service,no,"Input: Fujifilm And Sprint Launch Photo Printing Service Answer: no
"
Oceanic storms make the Earth  #39;hum #39;,no,"Input: Oceanic storms make the Earth  #39;hum #39; Answer: no
"
Before-the-Bell: GenCorp Falls 5.6 Pct. (Reuters),no,"Input: Before-the-Bell: GenCorp Falls 5.6 Pct. (Reuters) Answer: no
"
Ivory Coast Leader Urges End to Violence,no,"Input: Ivory Coast Leader Urges End to Violence Answer: no
"
Halliburton Set for Spotlight in VP Debates (Reuters),no,"Input: Halliburton Set for Spotlight in VP Debates (Reuters) Answer: no
"
Oracle launches Business Integlligence 10g,no,"Input: Oracle launches Business Integlligence 10g Answer: no
"
Karzai's Running Mate Survives Attack,no,"Input: Karzai's Running Mate Survives Attack Answer: no
"
Rwandan  #39;motivated by riches #39;,no,"Input: Rwandan  #39;motivated by riches #39; Answer: no
"
Need for carbon sink technologies,no,"Input: Need for carbon sink technologies Answer: no
"
Muslim Council joins fight for hostage #39;s life,no,"Input: Muslim Council joins fight for hostage #39;s life Answer: no
"
Black Watch troops move into position,no,"Input: Black Watch troops move into position Answer: no
"
Hit TV series 24 goes from small screen to smaller screen (AFP),no,"Input: Hit TV series 24 goes from small screen to smaller screen (AFP) Answer: no
"
"Israel Arrests Bombing Suspect, Kills 4 Militants (Reuters)",no,"Input: Israel Arrests Bombing Suspect, Kills 4 Militants (Reuters) Answer: no
"
Yemeni Ambassador to United Nations Dies (AP),no,"Input: Yemeni Ambassador to United Nations Dies (AP) Answer: no
"
Jet could go on market soon to battle Boeing 7E7,no,"Input: Jet could go on market soon to battle Boeing 7E7 Answer: no
"
Boys 'cured' with gene therapy ,no,"Input: Boys 'cured' with gene therapy  Answer: no
"
Stanley set sights on Elland Road for casino,no,"Input: Stanley set sights on Elland Road for casino Answer: no
"
America West: Will Not Bid for ATA,no,"Input: America West: Will Not Bid for ATA Answer: no
"
Israel levels new accusations against Syria,no,"Input: Israel levels new accusations against Syria Answer: no
"
Israel Says It Attacked Islamic Jihad Leader (Reuters),no,"Input: Israel Says It Attacked Islamic Jihad Leader (Reuters) Answer: no
"
Kill The Poor,no,"Input: Kill The Poor Answer: no
"
Vodafone keen on future expansion,no,"Input: Vodafone keen on future expansion Answer: no
"
MOFA releases new names of Indonesian hostages,no,"Input: MOFA releases new names of Indonesian hostages Answer: no
"
Powell Calls for Support to Iraq in Last NATO Meeting,no,"Input: Powell Calls for Support to Iraq in Last NATO Meeting Answer: no
"
Megawati kicks off 36th ASEAN economic meeting,no,"Input: Megawati kicks off 36th ASEAN economic meeting Answer: no
"
"Science Students Win \$100,000 Prize",no,"Input: Science Students Win \$100,000 Prize Answer: no
"
Astronauts Briefly Fix Oxygen Generator (AP),no,"Input: Astronauts Briefly Fix Oxygen Generator (AP) Answer: no
"
Fortune's 100 Most Doomed?,no,"Input: Fortune's 100 Most Doomed? Answer: no
"
Israel to Renovate Crumbling Entrance to Disputed Holy Site in Jerusalem's Old City (AP),no,"Input: Israel to Renovate Crumbling Entrance to Disputed Holy Site in Jerusalem's Old City (AP) Answer: no
"
Diverted London Airliner Given All-Clear,no,"Input: Diverted London Airliner Given All-Clear Answer: no
"
Deficit at US Pension Agency Soars to \$23.3 Billion,no,"Input: Deficit at US Pension Agency Soars to \$23.3 Billion Answer: no
"
Google and Microsft Getting Close,no,"Input: Google and Microsft Getting Close Answer: no
"
Hezbollah plane flies over Israel,no,"Input: Hezbollah plane flies over Israel Answer: no
"
Crude Oil Ekes Out Small Bounce,no,"Input: Crude Oil Ekes Out Small Bounce Answer: no
"
Interpublic Posts Wider 3Q Loss,no,"Input: Interpublic Posts Wider 3Q Loss Answer: no
"
"UPDATE 4-Court #39;s cards ruling to aid MBNA, American Express",no,"Input: UPDATE 4-Court #39;s cards ruling to aid MBNA, American Express Answer: no
"
Is Google the new devil?,no,"Input: Is Google the new devil? Answer: no
"
Anwar Begins Malaysia Political Comeback,no,"Input: Anwar Begins Malaysia Political Comeback Answer: no
"
Afghanistan Official Bashardost Resigns (AP),no,"Input: Afghanistan Official Bashardost Resigns (AP) Answer: no
"
"Netflix, TiVo Promise New Service",no,"Input: Netflix, TiVo Promise New Service Answer: no
"
Dow Jones to buy MarketWatch,no,"Input: Dow Jones to buy MarketWatch Answer: no
"
Singapore govt extends third-party war risk insurance,no,"Input: Singapore govt extends third-party war risk insurance Answer: no
"
Microsoft #39;s low-cost operating system,no,"Input: Microsoft #39;s low-cost operating system Answer: no
"
Bush defends tax cuts,no,"Input: Bush defends tax cuts Answer: no
"
Russia Next to get Windows XP Starter Edition,no,"Input: Russia Next to get Windows XP Starter Edition Answer: no
"
Sri Lanka army blames Tamil Tigers of failing to keep pledge,no,"Input: Sri Lanka army blames Tamil Tigers of failing to keep pledge Answer: no
"
