input,output,text
Sentence 1: The Japanese were active last week on the diplomatic front. Sentence 2: They advertise on many different fronts. Word: front,same,"Input: Sentence 1: The Japanese were active last week on the diplomatic front. Sentence 2: They advertise on many different fronts. Word: front Answer: same
"
Sentence 1: The word is a basic linguistic unit. Sentence 2: The reduced the number of units and installations. Word: unit,same,"Input: Sentence 1: The word is a basic linguistic unit. Sentence 2: The reduced the number of units and installations. Word: unit Answer: same
"
Sentence 1: There was a reversal of autonomic function. Sentence 2: The reversal of the image in the lens. Word: reversal,not the same,"Input: Sentence 1: There was a reversal of autonomic function. Sentence 2: The reversal of the image in the lens. Word: reversal Answer: not the same
"
"Sentence 1: Corn doesn't grow here. Sentence 2: In these forests, mushrooms grow under the trees. Word: grow",same,"Input: Sentence 1: Corn doesn't grow here. Sentence 2: In these forests, mushrooms grow under the trees. Word: grow Answer: same
"
Sentence 1: They gave full play to the artist's talent. Sentence 2: We saw a two-act play in the theatre. Word: play,not the same,"Input: Sentence 1: They gave full play to the artist's talent. Sentence 2: We saw a two-act play in the theatre. Word: play Answer: not the same
"
Sentence 1: I just can't see your point. Sentence 2: Now I see! Word: see,same,"Input: Sentence 1: I just can't see your point. Sentence 2: Now I see! Word: see Answer: same
"
Sentence 1: Work your way through every problem or task. Sentence 2: Start from the bottom and work towards the top. Word: work,same,"Input: Sentence 1: Work your way through every problem or task. Sentence 2: Start from the bottom and work towards the top. Word: work Answer: same
"
Sentence 1: They used the elephants to help put up the circus. Sentence 2: The circus will be in town next week. Word: circus,not the same,"Input: Sentence 1: They used the elephants to help put up the circus. Sentence 2: The circus will be in town next week. Word: circus Answer: not the same
"
Sentence 1: Turn your palm this way. Sentence 2: Turn the clay on the wheel. Word: turn,not the same,"Input: Sentence 1: Turn your palm this way. Sentence 2: Turn the clay on the wheel. Word: turn Answer: not the same
"
Sentence 1: Drop him from the Republican ticket. Sentence 2: The cow dropped her calf this morning. Word: drop,not the same,"Input: Sentence 1: Drop him from the Republican ticket. Sentence 2: The cow dropped her calf this morning. Word: drop Answer: not the same
"
Sentence 1: Follow the road. Sentence 2: Let's follow our great helmsman! Word: follow,not the same,"Input: Sentence 1: Follow the road. Sentence 2: Let's follow our great helmsman! Word: follow Answer: not the same
"
Sentence 1: His faith was all the support he needed. Sentence 2: They developed a scheme of mutual support. Word: support,not the same,"Input: Sentence 1: His faith was all the support he needed. Sentence 2: They developed a scheme of mutual support. Word: support Answer: not the same
"
"Sentence 1: The story is false, so far as I can discover. Sentence 2: I discovered what he should do. Word: discover",same,"Input: Sentence 1: The story is false, so far as I can discover. Sentence 2: I discovered what he should do. Word: discover Answer: same
"
Sentence 1: Make a cake. Sentence 2: He made twenty bucks playing poker last night. Word: make,not the same,"Input: Sentence 1: Make a cake. Sentence 2: He made twenty bucks playing poker last night. Word: make Answer: not the same
"
Sentence 1: We will strike a medal in your honour. Sentence 2: Strike a medal. Word: strike,same,"Input: Sentence 1: We will strike a medal in your honour. Sentence 2: Strike a medal. Word: strike Answer: same
"
Sentence 1: Get nauseous. Sentence 2: She didn't get to Chicago until after midnight. Word: get,not the same,"Input: Sentence 1: Get nauseous. Sentence 2: She didn't get to Chicago until after midnight. Word: get Answer: not the same
"
Sentence 1: Retrograde arguments. Sentence 2: Retrograding planets. Word: retrograde,not the same,"Input: Sentence 1: Retrograde arguments. Sentence 2: Retrograding planets. Word: retrograde Answer: not the same
"
Sentence 1: Those clouds show little sign of raining soon. Sentence 2: They welcomed the signs of spring. Word: sign,same,"Input: Sentence 1: Those clouds show little sign of raining soon. Sentence 2: They welcomed the signs of spring. Word: sign Answer: same
"
Sentence 1: The outcome justified the search. Sentence 2: A thorough search of the ledgers revealed nothing. Word: search,same,"Input: Sentence 1: The outcome justified the search. Sentence 2: A thorough search of the ledgers revealed nothing. Word: search Answer: same
"
Sentence 1: Fish with a delicate flavor and texture. Sentence 2: Breadfruit has the same texture as bread. Word: texture,same,"Input: Sentence 1: Fish with a delicate flavor and texture. Sentence 2: Breadfruit has the same texture as bread. Word: texture Answer: same
"
Sentence 1: We enjoyed our round of the local bars. Sentence 2: The story is going the rounds in Washington. Word: round,not the same,"Input: Sentence 1: We enjoyed our round of the local bars. Sentence 2: The story is going the rounds in Washington. Word: round Answer: not the same
"
Sentence 1: Develop a market for the new mobile phone. Sentence 2: Please develop this roll of film. Word: develop,not the same,"Input: Sentence 1: Develop a market for the new mobile phone. Sentence 2: Please develop this roll of film. Word: develop Answer: not the same
"
Sentence 1: Had a streak of bad luck. Sentence 2: I hope I can keep up this streak of accomplishments. Word: streak,same,"Input: Sentence 1: Had a streak of bad luck. Sentence 2: I hope I can keep up this streak of accomplishments. Word: streak Answer: same
"
Sentence 1: The office is in the gift of the President. Sentence 2: She had a gift for playing the flute. Word: gift,not the same,"Input: Sentence 1: The office is in the gift of the President. Sentence 2: She had a gift for playing the flute. Word: gift Answer: not the same
"
Sentence 1: Please inspect your father's will carefully. Sentence 2: We inspected the area. Word: inspect,same,"Input: Sentence 1: Please inspect your father's will carefully. Sentence 2: We inspected the area. Word: inspect Answer: same
"
Sentence 1: Park the car in the yard. Sentence 2: Park your bag in this locker. Word: park,same,"Input: Sentence 1: Park the car in the yard. Sentence 2: Park your bag in this locker. Word: park Answer: same
"
Sentence 1: It will pay to wait. Sentence 2: It pays to go through the trouble. Word: pay,same,"Input: Sentence 1: It will pay to wait. Sentence 2: It pays to go through the trouble. Word: pay Answer: same
"
Sentence 1: Beat the drum. Sentence 2: Beat one's breast. Word: beat,not the same,"Input: Sentence 1: Beat the drum. Sentence 2: Beat one's breast. Word: beat Answer: not the same
"
Sentence 1: They shot 20 head of quail. Sentence 2: 200 head of cattle and 50 head of horses. Word: head,same,"Input: Sentence 1: They shot 20 head of quail. Sentence 2: 200 head of cattle and 50 head of horses. Word: head Answer: same
"
Sentence 1: The flight to Paris leaves at 7 o'clock tonight. Sentence 2: I took the noon flight to Chicago. Word: flight,same,"Input: Sentence 1: The flight to Paris leaves at 7 o'clock tonight. Sentence 2: I took the noon flight to Chicago. Word: flight Answer: same
"
Sentence 1: In England they call a slowpoke a slowcoach. Sentence 2: Hey you slowcoaches in the back! Get a move on! Word: slowcoach,same,"Input: Sentence 1: In England they call a slowpoke a slowcoach. Sentence 2: Hey you slowcoaches in the back! Get a move on! Word: slowcoach Answer: same
"
Sentence 1: He applied a coat of a clear finish. Sentence 2: The car's finish was so shiny and new. Word: finish,same,"Input: Sentence 1: He applied a coat of a clear finish. Sentence 2: The car's finish was so shiny and new. Word: finish Answer: same
"
Sentence 1: A place in my heart. Sentence 2: He comes from a place near Chicago. Word: place,not the same,"Input: Sentence 1: A place in my heart. Sentence 2: He comes from a place near Chicago. Word: place Answer: not the same
"
Sentence 1: A unit of wheat is a bushel. Sentence 2: The centimetre is a unit of length. Word: unit,same,"Input: Sentence 1: A unit of wheat is a bushel. Sentence 2: The centimetre is a unit of length. Word: unit Answer: same
"
Sentence 1: Raise an army. Sentence 2: Raise your 'o'. Word: raise,not the same,"Input: Sentence 1: Raise an army. Sentence 2: Raise your 'o'. Word: raise Answer: not the same
"
Sentence 1: The shortness of a stubby pencil. Sentence 2: The patient's shortness of breath. Word: shortness,same,"Input: Sentence 1: The shortness of a stubby pencil. Sentence 2: The patient's shortness of breath. Word: shortness Answer: same
"
Sentence 1: Some students had stolen the key to the final exam. Sentence 2: He spoke in a low key. Word: key,not the same,"Input: Sentence 1: Some students had stolen the key to the final exam. Sentence 2: He spoke in a low key. Word: key Answer: not the same
"
Sentence 1: This liquid will soften your laundry. Sentence 2: Soften the butter before beating in the sugar. Word: soften,same,"Input: Sentence 1: This liquid will soften your laundry. Sentence 2: Soften the butter before beating in the sugar. Word: soften Answer: same
"
Sentence 1: I see that you have been promoted. Sentence 2: Did you know that she is seeing an older man? Word: see,not the same,"Input: Sentence 1: I see that you have been promoted. Sentence 2: Did you know that she is seeing an older man? Word: see Answer: not the same
"
Sentence 1: Drop him from the Republican ticket. Sentence 2: Stock prices dropped. Word: drop,not the same,"Input: Sentence 1: Drop him from the Republican ticket. Sentence 2: Stock prices dropped. Word: drop Answer: not the same
"
Sentence 1: Victorian furniture is an interest of mine. Sentence 2: He counts reading among his interests. Word: interest,same,"Input: Sentence 1: Victorian furniture is an interest of mine. Sentence 2: He counts reading among his interests. Word: interest Answer: same
"
Sentence 1: That year there was a crop failure. Sentence 2: He felt that his entire life had been a failure. Word: failure,same,"Input: Sentence 1: That year there was a crop failure. Sentence 2: He felt that his entire life had been a failure. Word: failure Answer: same
"
Sentence 1: Make revolution. Sentence 2: Make an effort. Word: make,same,"Input: Sentence 1: Make revolution. Sentence 2: Make an effort. Word: make Answer: same
"
Sentence 1: Rub oil into her skin. Sentence 2: The cat rubbed itself against my leg. Word: rub,same,"Input: Sentence 1: Rub oil into her skin. Sentence 2: The cat rubbed itself against my leg. Word: rub Answer: same
"
