input,output,text
"great white shark, poodle",great white shark,"Input: great white shark, poodle Answer: great white shark
"
"poodle, sperm whale",sperm whale,"Input: poodle, sperm whale Answer: sperm whale
"
"polar bear, poodle",polar bear,"Input: polar bear, poodle Answer: polar bear
"
"elephant, poodle",elephant,"Input: elephant, poodle Answer: elephant
"
"chamois, bald eagle",chamois,"Input: chamois, bald eagle Answer: chamois
"
"bald eagle, chinook",chinook,"Input: bald eagle, chinook Answer: chinook
"
"human, bald eagle",human,"Input: human, bald eagle Answer: human
"
"bald eagle, octopus",octopus,"Input: bald eagle, octopus Answer: octopus
"
"bald eagle, alpaca",alpaca,"Input: bald eagle, alpaca Answer: alpaca
"
"donkey, bald eagle",donkey,"Input: donkey, bald eagle Answer: donkey
"
"pit bull, bald eagle",pit bull,"Input: pit bull, bald eagle Answer: pit bull
"
"bulldog, bald eagle",bulldog,"Input: bulldog, bald eagle Answer: bulldog
"
"goat, bald eagle",goat,"Input: goat, bald eagle Answer: goat
"
"greyhound, bald eagle",greyhound,"Input: greyhound, bald eagle Answer: greyhound
"
"bald eagle, wombat",wombat,"Input: bald eagle, wombat Answer: wombat
"
"golden retriever, bald eagle",golden retriever,"Input: golden retriever, bald eagle Answer: golden retriever
"
"bald eagle, leopard",leopard,"Input: bald eagle, leopard Answer: leopard
"
"capybara, bald eagle",capybara,"Input: capybara, bald eagle Answer: capybara
"
"boxer, bald eagle",boxer,"Input: boxer, bald eagle Answer: boxer
"
"bald eagle, chimpanzee",chimpanzee,"Input: bald eagle, chimpanzee Answer: chimpanzee
"
"bald eagle, cougar",cougar,"Input: bald eagle, cougar Answer: cougar
"
"tortoise, bald eagle",tortoise,"Input: tortoise, bald eagle Answer: tortoise
"
"deer, bald eagle",deer,"Input: deer, bald eagle Answer: deer
"
"wolf, bald eagle",wolf,"Input: wolf, bald eagle Answer: wolf
"
"cheetah, bald eagle",cheetah,"Input: cheetah, bald eagle Answer: cheetah
"
"turtle, bald eagle",turtle,"Input: turtle, bald eagle Answer: turtle
"
"bald eagle, orangutan",orangutan,"Input: bald eagle, orangutan Answer: orangutan
"
"wild boar, bald eagle",wild boar,"Input: wild boar, bald eagle Answer: wild boar
"
"bald eagle, bull shark",bull shark,"Input: bald eagle, bull shark Answer: bull shark
"
"llama, bald eagle",llama,"Input: llama, bald eagle Answer: llama
"
"bear, bald eagle",bear,"Input: bear, bald eagle Answer: bear
"
"pony, bald eagle",pony,"Input: pony, bald eagle Answer: pony
"
"bald eagle, tiger",tiger,"Input: bald eagle, tiger Answer: tiger
"
"bald eagle, sea lion",sea lion,"Input: bald eagle, sea lion Answer: sea lion
"
"jaguar, bald eagle",jaguar,"Input: jaguar, bald eagle Answer: jaguar
"
"lion, bald eagle",lion,"Input: lion, bald eagle Answer: lion
"
"wildebeest, bald eagle",wildebeest,"Input: wildebeest, bald eagle Answer: wildebeest
"
"tuna, bald eagle",tuna,"Input: tuna, bald eagle Answer: tuna
"
"gorilla, bald eagle",gorilla,"Input: gorilla, bald eagle Answer: gorilla
"
"mule, bald eagle",mule,"Input: mule, bald eagle Answer: mule
"
"bald eagle, manatee",manatee,"Input: bald eagle, manatee Answer: manatee
"
"bald eagle, sturgeon",sturgeon,"Input: bald eagle, sturgeon Answer: sturgeon
"
"bald eagle, camel",camel,"Input: bald eagle, camel Answer: camel
"
"bald eagle, elk",elk,"Input: bald eagle, elk Answer: elk
"
"horse, bald eagle",horse,"Input: horse, bald eagle Answer: horse
"
"cattle, bald eagle",cattle,"Input: cattle, bald eagle Answer: cattle
"
"bald eagle, shark",shark,"Input: bald eagle, shark Answer: shark
"
"bald eagle, elephant",elephant,"Input: bald eagle, elephant Answer: elephant
"
"giraffe, bald eagle",giraffe,"Input: giraffe, bald eagle Answer: giraffe
"
"moose, bald eagle",moose,"Input: moose, bald eagle Answer: moose
"
"crocodile, bald eagle",crocodile,"Input: crocodile, bald eagle Answer: crocodile
"
"liger, bald eagle",liger,"Input: liger, bald eagle Answer: liger
"
"bald eagle, grizzly bear",grizzly bear,"Input: bald eagle, grizzly bear Answer: grizzly bear
"
"hippopotamus, bald eagle",hippopotamus,"Input: hippopotamus, bald eagle Answer: hippopotamus
"
"bald eagle, whale shark",whale shark,"Input: bald eagle, whale shark Answer: whale shark
"
"bald eagle, killer whale",killer whale,"Input: bald eagle, killer whale Answer: killer whale
"
"great white shark, bald eagle",great white shark,"Input: great white shark, bald eagle Answer: great white shark
"
"bald eagle, sperm whale",sperm whale,"Input: bald eagle, sperm whale Answer: sperm whale
"
"polar bear, bald eagle",polar bear,"Input: polar bear, bald eagle Answer: polar bear
"
"elephant, bald eagle",elephant,"Input: elephant, bald eagle Answer: elephant
"
"dachshund, chamois",chamois,"Input: dachshund, chamois Answer: chamois
"
"chinook, dachshund",chinook,"Input: chinook, dachshund Answer: chinook
"
"human, dachshund",human,"Input: human, dachshund Answer: human
"
"octopus, dachshund",octopus,"Input: octopus, dachshund Answer: octopus
"
"alpaca, dachshund",alpaca,"Input: alpaca, dachshund Answer: alpaca
"
"dachshund, donkey",donkey,"Input: dachshund, donkey Answer: donkey
"
"pit bull, dachshund",pit bull,"Input: pit bull, dachshund Answer: pit bull
"
"bulldog, dachshund",bulldog,"Input: bulldog, dachshund Answer: bulldog
"
"goat, dachshund",goat,"Input: goat, dachshund Answer: goat
"
"dachshund, greyhound",greyhound,"Input: dachshund, greyhound Answer: greyhound
"
"wombat, dachshund",wombat,"Input: wombat, dachshund Answer: wombat
"
"golden retriever, dachshund",golden retriever,"Input: golden retriever, dachshund Answer: golden retriever
"
"dachshund, leopard",leopard,"Input: dachshund, leopard Answer: leopard
"
"dachshund, capybara",capybara,"Input: dachshund, capybara Answer: capybara
"
"dachshund, boxer",boxer,"Input: dachshund, boxer Answer: boxer
"
"chimpanzee, dachshund",chimpanzee,"Input: chimpanzee, dachshund Answer: chimpanzee
"
"dachshund, cougar",cougar,"Input: dachshund, cougar Answer: cougar
"
"tortoise, dachshund",tortoise,"Input: tortoise, dachshund Answer: tortoise
"
"deer, dachshund",deer,"Input: deer, dachshund Answer: deer
"
"wolf, dachshund",wolf,"Input: wolf, dachshund Answer: wolf
"
"dachshund, cheetah",cheetah,"Input: dachshund, cheetah Answer: cheetah
"
"dachshund, turtle",turtle,"Input: dachshund, turtle Answer: turtle
"
"dachshund, orangutan",orangutan,"Input: dachshund, orangutan Answer: orangutan
"
"dachshund, wild boar",wild boar,"Input: dachshund, wild boar Answer: wild boar
"
"dachshund, bull shark",bull shark,"Input: dachshund, bull shark Answer: bull shark
"
"llama, dachshund",llama,"Input: llama, dachshund Answer: llama
"
"dachshund, bear",bear,"Input: dachshund, bear Answer: bear
"
"pony, dachshund",pony,"Input: pony, dachshund Answer: pony
"
"tiger, dachshund",tiger,"Input: tiger, dachshund Answer: tiger
"
"dachshund, sea lion",sea lion,"Input: dachshund, sea lion Answer: sea lion
"
"jaguar, dachshund",jaguar,"Input: jaguar, dachshund Answer: jaguar
"
"dachshund, lion",lion,"Input: dachshund, lion Answer: lion
"
"wildebeest, dachshund",wildebeest,"Input: wildebeest, dachshund Answer: wildebeest
"
"dachshund, tuna",tuna,"Input: dachshund, tuna Answer: tuna
"
"dachshund, gorilla",gorilla,"Input: dachshund, gorilla Answer: gorilla
"
"dachshund, mule",mule,"Input: dachshund, mule Answer: mule
"
"manatee, dachshund",manatee,"Input: manatee, dachshund Answer: manatee
"
"sturgeon, dachshund",sturgeon,"Input: sturgeon, dachshund Answer: sturgeon
"
"dachshund, camel",camel,"Input: dachshund, camel Answer: camel
"
"dachshund, elk",elk,"Input: dachshund, elk Answer: elk
"
"dachshund, horse",horse,"Input: dachshund, horse Answer: horse
"
"cattle, dachshund",cattle,"Input: cattle, dachshund Answer: cattle
"
"shark, dachshund",shark,"Input: shark, dachshund Answer: shark
"
"dachshund, elephant",elephant,"Input: dachshund, elephant Answer: elephant
"
"dachshund, giraffe",giraffe,"Input: dachshund, giraffe Answer: giraffe
"
"moose, dachshund",moose,"Input: moose, dachshund Answer: moose
"
"crocodile, dachshund",crocodile,"Input: crocodile, dachshund Answer: crocodile
"
"dachshund, liger",liger,"Input: dachshund, liger Answer: liger
"
"dachshund, grizzly bear",grizzly bear,"Input: dachshund, grizzly bear Answer: grizzly bear
"
"dachshund, hippopotamus",hippopotamus,"Input: dachshund, hippopotamus Answer: hippopotamus
"
"dachshund, whale shark",whale shark,"Input: dachshund, whale shark Answer: whale shark
"
"killer whale, dachshund",killer whale,"Input: killer whale, dachshund Answer: killer whale
"
"great white shark, dachshund",great white shark,"Input: great white shark, dachshund Answer: great white shark
"
"dachshund, sperm whale",sperm whale,"Input: dachshund, sperm whale Answer: sperm whale
"
"dachshund, polar bear",polar bear,"Input: dachshund, polar bear Answer: polar bear
"
"dachshund, elephant",elephant,"Input: dachshund, elephant Answer: elephant
"
"beagle, chamois",chamois,"Input: beagle, chamois Answer: chamois
"
"beagle, chinook",chinook,"Input: beagle, chinook Answer: chinook
"
"beagle, human",human,"Input: beagle, human Answer: human
"
"octopus, beagle",octopus,"Input: octopus, beagle Answer: octopus
"
"alpaca, beagle",alpaca,"Input: alpaca, beagle Answer: alpaca
"
"donkey, beagle",donkey,"Input: donkey, beagle Answer: donkey
"
"beagle, pit bull",pit bull,"Input: beagle, pit bull Answer: pit bull
"
"bulldog, beagle",bulldog,"Input: bulldog, beagle Answer: bulldog
"
"beagle, goat",goat,"Input: beagle, goat Answer: goat
"
"greyhound, beagle",greyhound,"Input: greyhound, beagle Answer: greyhound
"
"wombat, beagle",wombat,"Input: wombat, beagle Answer: wombat
"
"golden retriever, beagle",golden retriever,"Input: golden retriever, beagle Answer: golden retriever
"
"beagle, leopard",leopard,"Input: beagle, leopard Answer: leopard
"
"beagle, capybara",capybara,"Input: beagle, capybara Answer: capybara
"
"beagle, boxer",boxer,"Input: beagle, boxer Answer: boxer
"
"chimpanzee, beagle",chimpanzee,"Input: chimpanzee, beagle Answer: chimpanzee
"
"cougar, beagle",cougar,"Input: cougar, beagle Answer: cougar
"
"tortoise, beagle",tortoise,"Input: tortoise, beagle Answer: tortoise
"
"beagle, deer",deer,"Input: beagle, deer Answer: deer
"
"wolf, beagle",wolf,"Input: wolf, beagle Answer: wolf
"
"beagle, cheetah",cheetah,"Input: beagle, cheetah Answer: cheetah
"
"beagle, turtle",turtle,"Input: beagle, turtle Answer: turtle
"
"orangutan, beagle",orangutan,"Input: orangutan, beagle Answer: orangutan
"
"beagle, wild boar",wild boar,"Input: beagle, wild boar Answer: wild boar
"
"bull shark, beagle",bull shark,"Input: bull shark, beagle Answer: bull shark
"
"llama, beagle",llama,"Input: llama, beagle Answer: llama
"
"beagle, bear",bear,"Input: beagle, bear Answer: bear
"
"pony, beagle",pony,"Input: pony, beagle Answer: pony
"
"beagle, tiger",tiger,"Input: beagle, tiger Answer: tiger
"
"beagle, sea lion",sea lion,"Input: beagle, sea lion Answer: sea lion
"
"jaguar, beagle",jaguar,"Input: jaguar, beagle Answer: jaguar
"
"beagle, lion",lion,"Input: beagle, lion Answer: lion
"
"wildebeest, beagle",wildebeest,"Input: wildebeest, beagle Answer: wildebeest
"
"tuna, beagle",tuna,"Input: tuna, beagle Answer: tuna
"
"gorilla, beagle",gorilla,"Input: gorilla, beagle Answer: gorilla
"
"mule, beagle",mule,"Input: mule, beagle Answer: mule
"
"beagle, manatee",manatee,"Input: beagle, manatee Answer: manatee
"
"beagle, sturgeon",sturgeon,"Input: beagle, sturgeon Answer: sturgeon
"
"beagle, camel",camel,"Input: beagle, camel Answer: camel
"
"elk, beagle",elk,"Input: elk, beagle Answer: elk
"
"horse, beagle",horse,"Input: horse, beagle Answer: horse
"
"cattle, beagle",cattle,"Input: cattle, beagle Answer: cattle
"
"beagle, shark",shark,"Input: beagle, shark Answer: shark
"
"beagle, elephant",elephant,"Input: beagle, elephant Answer: elephant
"
"giraffe, beagle",giraffe,"Input: giraffe, beagle Answer: giraffe
"
"moose, beagle",moose,"Input: moose, beagle Answer: moose
"
"crocodile, beagle",crocodile,"Input: crocodile, beagle Answer: crocodile
"
"liger, beagle",liger,"Input: liger, beagle Answer: liger
"
"grizzly bear, beagle",grizzly bear,"Input: grizzly bear, beagle Answer: grizzly bear
"
"beagle, hippopotamus",hippopotamus,"Input: beagle, hippopotamus Answer: hippopotamus
"
"whale shark, beagle",whale shark,"Input: whale shark, beagle Answer: whale shark
"
"killer whale, beagle",killer whale,"Input: killer whale, beagle Answer: killer whale
"
"great white shark, beagle",great white shark,"Input: great white shark, beagle Answer: great white shark
"
"sperm whale, beagle",sperm whale,"Input: sperm whale, beagle Answer: sperm whale
"
"polar bear, beagle",polar bear,"Input: polar bear, beagle Answer: polar bear
"
"elephant, beagle",elephant,"Input: elephant, beagle Answer: elephant
"
"chamois, koi",chamois,"Input: chamois, koi Answer: chamois
"
"chinook, koi",chinook,"Input: chinook, koi Answer: chinook
"
"human, koi",human,"Input: human, koi Answer: human
"
"koi, octopus",octopus,"Input: koi, octopus Answer: octopus
"
"koi, alpaca",alpaca,"Input: koi, alpaca Answer: alpaca
"
"donkey, koi",donkey,"Input: donkey, koi Answer: donkey
"
"koi, pit bull",pit bull,"Input: koi, pit bull Answer: pit bull
"
"koi, bulldog",bulldog,"Input: koi, bulldog Answer: bulldog
"
"koi, goat",goat,"Input: koi, goat Answer: goat
"
"koi, greyhound",greyhound,"Input: koi, greyhound Answer: greyhound
"
"wombat, koi",wombat,"Input: wombat, koi Answer: wombat
"
"golden retriever, koi",golden retriever,"Input: golden retriever, koi Answer: golden retriever
"
"leopard, koi",leopard,"Input: leopard, koi Answer: leopard
"
"capybara, koi",capybara,"Input: capybara, koi Answer: capybara
"
"koi, boxer",boxer,"Input: koi, boxer Answer: boxer
"
"koi, chimpanzee",chimpanzee,"Input: koi, chimpanzee Answer: chimpanzee
"
"koi, cougar",cougar,"Input: koi, cougar Answer: cougar
"
"tortoise, koi",tortoise,"Input: tortoise, koi Answer: tortoise
"
"deer, koi",deer,"Input: deer, koi Answer: deer
"
"koi, wolf",wolf,"Input: koi, wolf Answer: wolf
"
"koi, cheetah",cheetah,"Input: koi, cheetah Answer: cheetah
"
"koi, turtle",turtle,"Input: koi, turtle Answer: turtle
"
"koi, orangutan",orangutan,"Input: koi, orangutan Answer: orangutan
"
"koi, wild boar",wild boar,"Input: koi, wild boar Answer: wild boar
"
"koi, bull shark",bull shark,"Input: koi, bull shark Answer: bull shark
"
"llama, koi",llama,"Input: llama, koi Answer: llama
"
"koi, bear",bear,"Input: koi, bear Answer: bear
"
"pony, koi",pony,"Input: pony, koi Answer: pony
"
"koi, tiger",tiger,"Input: koi, tiger Answer: tiger
"
"koi, sea lion",sea lion,"Input: koi, sea lion Answer: sea lion
"
"jaguar, koi",jaguar,"Input: jaguar, koi Answer: jaguar
"
"lion, koi",lion,"Input: lion, koi Answer: lion
"
"wildebeest, koi",wildebeest,"Input: wildebeest, koi Answer: wildebeest
"
"tuna, koi",tuna,"Input: tuna, koi Answer: tuna
"
"gorilla, koi",gorilla,"Input: gorilla, koi Answer: gorilla
"
"mule, koi",mule,"Input: mule, koi Answer: mule
"
"koi, manatee",manatee,"Input: koi, manatee Answer: manatee
"
"sturgeon, koi",sturgeon,"Input: sturgeon, koi Answer: sturgeon
"
"koi, camel",camel,"Input: koi, camel Answer: camel
"
"koi, elk",elk,"Input: koi, elk Answer: elk
"
"koi, horse",horse,"Input: koi, horse Answer: horse
"
"koi, cattle",cattle,"Input: koi, cattle Answer: cattle
"
"koi, shark",shark,"Input: koi, shark Answer: shark
"
"koi, elephant",elephant,"Input: koi, elephant Answer: elephant
"
"koi, giraffe",giraffe,"Input: koi, giraffe Answer: giraffe
"
"moose, koi",moose,"Input: moose, koi Answer: moose
"
"koi, crocodile",crocodile,"Input: koi, crocodile Answer: crocodile
"
"koi, liger",liger,"Input: koi, liger Answer: liger
"
"grizzly bear, koi",grizzly bear,"Input: grizzly bear, koi Answer: grizzly bear
"
"hippopotamus, koi",hippopotamus,"Input: hippopotamus, koi Answer: hippopotamus
"
"koi, whale shark",whale shark,"Input: koi, whale shark Answer: whale shark
"
"killer whale, koi",killer whale,"Input: killer whale, koi Answer: killer whale
"
"koi, great white shark",great white shark,"Input: koi, great white shark Answer: great white shark
"
"sperm whale, koi",sperm whale,"Input: sperm whale, koi Answer: sperm whale
"
"koi, polar bear",polar bear,"Input: koi, polar bear Answer: polar bear
"
"koi, elephant",elephant,"Input: koi, elephant Answer: elephant
"
"chamois, cockapoo",chamois,"Input: chamois, cockapoo Answer: chamois
"
"cockapoo, chinook",chinook,"Input: cockapoo, chinook Answer: chinook
"
"human, cockapoo",human,"Input: human, cockapoo Answer: human
"
"cockapoo, octopus",octopus,"Input: cockapoo, octopus Answer: octopus
"
"cockapoo, alpaca",alpaca,"Input: cockapoo, alpaca Answer: alpaca
"
"cockapoo, donkey",donkey,"Input: cockapoo, donkey Answer: donkey
"
"cockapoo, pit bull",pit bull,"Input: cockapoo, pit bull Answer: pit bull
"
"bulldog, cockapoo",bulldog,"Input: bulldog, cockapoo Answer: bulldog
"
"goat, cockapoo",goat,"Input: goat, cockapoo Answer: goat
"
"cockapoo, greyhound",greyhound,"Input: cockapoo, greyhound Answer: greyhound
"
"wombat, cockapoo",wombat,"Input: wombat, cockapoo Answer: wombat
"
"golden retriever, cockapoo",golden retriever,"Input: golden retriever, cockapoo Answer: golden retriever
"
"leopard, cockapoo",leopard,"Input: leopard, cockapoo Answer: leopard
"
